id,name
res_subdistrict_4907,ต.เมืองปัก
res_subdistrict_562,ต.จอหอ
res_subdistrict_2533,ต.ปรุใหญ่
res_subdistrict_2829,ต.พลกรัง
res_subdistrict_2852,ต.พะเนา
res_subdistrict_2902,ต.พุดซา
res_subdistrict_2990,ต.มะเริง
res_subdistrict_3856,ต.สีมุม
res_subdistrict_3874,ต.สุรนารี
res_subdistrict_3956,ต.หนองจะบก
res_subdistrict_4026,ต.หนองบัวศาลา
res_subdistrict_4256,ต.หมื่นไวย
res_subdistrict_5310,ต.โคกกรวด
res_subdistrict_5511,ต.โพธิ์กลาง
res_subdistrict_5613,ต.ไชยมงคล
res_subdistrict_675,ต.ชุมพวง
res_subdistrict_2521,ต.ประสุข
res_subdistrict_3815,ต.สาหร่าย
res_subdistrict_5431,ต.โนนตูม
res_subdistrict_5451,ต.โนนยอ
res_subdistrict_696,ต.ช่อระกา
res_subdistrict_2424,ต.บ้านเหลื่อม
res_subdistrict_3417,ต.วังโพธิ์
res_subdistrict_5312,ต.โคกกระเบื้อง
res_subdistrict_4136,ต.หนองหอย
res_subdistrict_848,ต.ดอนยาวใหญ่
res_subdistrict_5430,ต.โนนตาเถร
res_subdistrict_1167,ต.ทัพรั้ง
res_subdistrict_2866,ต.พังเทียม
res_subdistrict_2992,ต.มาบกราด
res_subdistrict_3616,ต.สระพระ
res_subdistrict_1876,ต.บัวลาย
res_subdistrict_4913,ต.เมืองพะไล
res_subdistrict_5426,ต.โนนจาน
res_subdistrict_2134,ต.บึงปรือ
res_subdistrict_3378,ต.วังยายทอง
res_subdistrict_3818,ต.สำนักตะคร้อ
res_subdistrict_2137,ต.บึงพะไล
res_subdistrict_2145,ต.บึงสำโรง
res_subdistrict_5065,ต.แก้งสนามนาง
res_subdistrict_3289,ต.ลุงเขว้า
res_subdistrict_4037,ต.หนองบุนนาก
res_subdistrict_4141,ต.หนองหัวแรต
res_subdistrict_4232,ต.หนองไม้ไผ่
res_subdistrict_3111,ต.ระเริง
res_subdistrict_3394,ต.วังหมี
res_subdistrict_4542,ต.อุดมทรัพย์
res_subdistrict_3853,ต.สีดา
res_subdistrict_3987,ต.หนองตาดใหญ่
res_subdistrict_5442,ต.โนนประดู่
res_subdistrict_44,ต.กระแจะ
res_subdistrict_704,ต.ช้างข้าม
res_subdistrict_1660,ต.นายายอาม
res_subdistrict_3414,ต.วังโตนด
res_subdistrict_3574,ต.สนามไชย
res_subdistrict_994,ต.ตะเคียนทอง
res_subdistrict_2180,ต.บ่อ
res_subdistrict_223,ต.ขลุง
res_subdistrict_733,ต.ซึ้ง
res_subdistrict_929,ต.ตกพรม
res_subdistrict_933,ต.ตรอกนอง
res_subdistrict_983,ต.ตะปอน
res_subdistrict_1938,ต.บางชัน
res_subdistrict_2210,ต.บ่อเวฬุ
res_subdistrict_3002,ต.มาบไพ
res_subdistrict_3386,ต.วังสรรพรส
res_subdistrict_3464,ต.วันยาว
res_subdistrict_4583,ต.เกวียนหัก
res_subdistrict_253,ต.ขุนซ่อง
res_subdistrict_2844,ต.พวา
res_subdistrict_3785,ต.สามพี่น้อง
res_subdistrict_4710,ต.เขาวงกต
res_subdistrict_5056,ต.แก่งหางแมว
res_subdistrict_277,ต.คมบาง
res_subdistrict_320,ต.คลองนารายณ์
res_subdistrict_579,ต.จันทนิมิต
res_subdistrict_1900,ต.บางกะจะ
res_subdistrict_3461,ต.วัดใหม่
res_subdistrict_4593,ต.เกาะขวาง
res_subdistrict_5278,ต.แสลง
res_subdistrict_1148,ต.ทับช้าง
res_subdistrict_293,ต.คลองขุด
res_subdistrict_969,ต.ตะกาดเง้า
res_subdistrict_1282,ต.ทุ่งเบญจา
res_subdistrict_1476,ต.ท่าใหม่
res_subdistrict_2196,ต.บ่อพุ
res_subdistrict_2835,ต.พลอยแหวน
res_subdistrict_3088,ต.ยายร้า
res_subdistrict_3151,ต.รำพัน
res_subdistrict_3682,ต.สองพี่น้อง
res_subdistrict_3855,ต.สีพยา
res_subdistrict_4692,ต.เขาบายศรี
res_subdistrict_4711,ต.เขาวัว
res_subdistrict_5308,ต.โขมง
res_subdistrict_323,ต.คลองน้ำเค็ม
res_subdistrict_1904,ต.บางกะไชย
res_subdistrict_2039,ต.บางสระเก้า
res_subdistrict_2596,ต.ปากน้ำแหลมสิงห์
res_subdistrict_2841,ต.พลิ้ว
res_subdistrict_3964,ต.หนองชิ่ม
res_subdistrict_4634,ต.เกาะเปริด
res_subdistrict_5494,ต.โป่งน้ำร้อน
res_subdistrict_335,ต.คลองพลู
res_subdistrict_584,ต.จันทเขลม
res_subdistrict_651,ต.ชากไทย
res_subdistrict_2831,ต.พลวง
res_subdistrict_389,ต.คลองใหญ่
res_subdistrict_1165,ต.ทับไทร
res_subdistrict_3984,ต.หนองตาคง
res_subdistrict_4830,ต.เทพนิมิต
res_subdistrict_607,ต.ฉมัน
res_subdistrict_2570,ต.ปัถวี
res_subdistrict_2961,ต.มะขาม
res_subdistrict_3411,ต.วังแซ้ม
res_subdistrict_4561,ต.อ่างคีรี
res_subdistrict_1202,ต.ทุ่งขนาน
res_subdistrict_2556,ต.ปะตง
res_subdistrict_3692,ต.สะตอน
res_subdistrict_1315,ต.ท่าข้าม
res_subdistrict_2593,ต.ปากน้ำ
res_subdistrict_3955,ต.หนองจอก
res_subdistrict_1300,ต.ท่ากระดาน
res_subdistrict_4083,ต.หนองยาว
res_subdistrict_212,ต.ก้อนแก้ว
res_subdistrict_375,ต.คลองเขื่อน
res_subdistrict_1944,ต.บางตลาด
res_subdistrict_2072,ต.บางเล่า
res_subdistrict_2092,ต.บางโรง
res_subdistrict_1994,ต.บางพระ
res_subdistrict_2077,ต.บางแก้ว
res_subdistrict_326,ต.คลองบ้านโพธิ์
res_subdistrict_328,ต.คลองประเวศ
res_subdistrict_829,ต.ดอนทราย
res_subdistrict_1387,ต.ท่าพลับ
res_subdistrict_1896,ต.บางกรูด
res_subdistrict_1940,ต.บางซ่อน
res_subdistrict_3207,ต.ลาดขวาง
res_subdistrict_3570,ต.สนามจันทร์
res_subdistrict_3849,ต.สิบเอ็ดศอก
res_subdistrict_3991,ต.หนองตีนนก
res_subdistrict_4643,ต.เกาะไร่
res_subdistrict_4833,ต.เทพราช
res_subdistrict_5274,ต.แสนภูดาษ
res_subdistrict_5290,ต.แหลมประดู่
res_subdistrict_300,ต.คลองจุกกระเฌอ
res_subdistrict_318,ต.คลองนครเนื่องเขต
res_subdistrict_319,ต.คลองนา
res_subdistrict_362,ต.คลองหลวงแพ่ง
res_subdistrict_369,ต.คลองอุดมชลจร
res_subdistrict_379,ต.คลองเปรง
res_subdistrict_1477,ต.ท่าไข่
res_subdistrict_1905,ต.บางกะไห
res_subdistrict_1909,ต.บางขวัญ
res_subdistrict_1953,ต.บางตีนเป็ด
res_subdistrict_2097,ต.บางไผ่
res_subdistrict_4235,ต.หนามแดง
res_subdistrict_5585,ต.โสธร
res_subdistrict_306,ต.คลองตะเกรา
res_subdistrict_1350,ต.ท่าตะเกียบ
res_subdistrict_3545,ต.ศาลาแดง
res_subdistrict_4340,ต.หัวไทร
res_subdistrict_518,ต.คู้ยายหมี
res_subdistrict_1245,ต.ทุ่งพระยา
res_subdistrict_3206,ต.ลาดกระทิง
res_subdistrict_3407,ต.วังเย็น
res_subdistrict_750,ต.ดงน้อย
res_subdistrict_1924,ต.บางคา
res_subdistrict_816,ต.ดอนฉิมพลี
res_subdistrict_863,ต.ดอนเกาะกา
res_subdistrict_1907,ต.บางขนาก
res_subdistrict_1971,ต.บางน้ำเปรี้ยว
res_subdistrict_2129,ต.บึงน้ำรักษ์
res_subdistrict_3845,ต.สิงโตทอง
res_subdistrict_4249,ต.หมอนทอง
res_subdistrict_5564,ต.โพรงอากาศ
res_subdistrict_5574,ต.โยธะกา
res_subdistrict_4677,ต.เขาดิน
res_subdistrict_1425,ต.ท่าสะอ้าน
res_subdistrict_1986,ต.บางปะกง
res_subdistrict_1992,ต.บางผึ้ง
res_subdistrict_2033,ต.บางวัว
res_subdistrict_2038,ต.บางสมัคร
res_subdistrict_2054,ต.บางเกลือ
res_subdistrict_2889,ต.พิมพา
res_subdistrict_3679,ต.สองคลอง
res_subdistrict_4295,ต.หอมศีล
res_subdistrict_1357,ต.ท่าถ่าน
res_subdistrict_2276,ต.บ้านซ่อง
res_subdistrict_2764,ต.พนมสารคาม
res_subdistrict_4592,ต.เกาะขนุน
res_subdistrict_4721,ต.เขาหินซ้อน
res_subdistrict_1360,ต.ท่าทองหลาง
res_subdistrict_1893,ต.บางกระเจ็ด
res_subdistrict_1923,ต.บางคล้า
res_subdistrict_2040,ต.บางสวน
res_subdistrict_3810,ต.สาวชะโงก
res_subdistrict_4985,ต.เสม็ดเหนือ
res_subdistrict_4986,ต.เสม็ดใต้
res_subdistrict_4325,ต.หัวสำโรง
res_subdistrict_4230,ต.หนองไม้แก่น
res_subdistrict_5107,ต.แปลงยาว
res_subdistrict_123,ต.กาหลง
res_subdistrict_423,ต.คอกกระบือ
res_subdistrict_645,ต.ชัยมงคล
res_subdistrict_1327,ต.ท่าจีน
res_subdistrict_1329,ต.ท่าฉลอม
res_subdistrict_1358,ต.ท่าทราย
res_subdistrict_1748,ต.นาโคก
res_subdistrict_1894,ต.บางกระเจ้า
res_subdistrict_1968,ต.บางน้ำจืด
res_subdistrict_2046,ต.บางหญ้าแพรก
res_subdistrict_2088,ต.บางโทรัด
res_subdistrict_2322,ต.บ้านบ่อ
res_subdistrict_2874,ต.พันท้ายนรสิงห์
res_subdistrict_2948,ต.มหาชัย
res_subdistrict_5302,ต.โกรกกราก
res_subdistrict_5322,ต.โคกขาม
res_subdistrict_3664,ต.สวนหลวง
res_subdistrict_1457,ต.ท่าเสา
res_subdistrict_308,ต.คลองตัน
res_subdistrict_2446,ต.บ้านแพ้ว
res_subdistrict_3035,ต.ยกกระบัตร
res_subdistrict_3662,ต.สวนส้ม
res_subdistrict_4105,ต.หนองสองห้อง
res_subdistrict_4268,ต.หลักสอง
res_subdistrict_4269,ต.หลักสาม
res_subdistrict_4527,ต.อำแพง
res_subdistrict_4584,ต.เกษตรพัฒนา
res_subdistrict_4762,ต.เจ็ดริ้ว
res_subdistrict_5579,ต.โรงเข้
res_subdistrict_1478,ต.ท่าไม้
res_subdistrict_339,ต.คลองมะเดื่อ
res_subdistrict_880,ต.ดอนไก่ดี
res_subdistrict_944,ต.ตลาดกระทุ่มแบน
res_subdistrict_4003,ต.หนองนกไข่
res_subdistrict_4575,ต.อ้อมน้อย
res_subdistrict_5082,ต.แคราย
res_subdistrict_4662,ต.เขาขาว
res_subdistrict_93,ต.กะลาเส
res_subdistrict_1721,ต.นาเมืองเพชร
res_subdistrict_2205,ต.บ่อหิน
res_subdistrict_5675,ต.ไม้ฝาด
res_subdistrict_107,ต.กันตัง
res_subdistrict_108,ต.กันตังใต้
res_subdistrict_304,ต.คลองชีล้อม
res_subdistrict_346,ต.คลองลุ
res_subdistrict_405,ต.ควนธานี
res_subdistrict_1706,ต.นาเกลือ
res_subdistrict_2044,ต.บางสัก
res_subdistrict_2047,ต.บางหมาก
res_subdistrict_2066,ต.บางเป้า
res_subdistrict_2190,ต.บ่อน้ำร้อน
res_subdistrict_3098,ต.ย่านซื่อ
res_subdistrict_3381,ต.วังวน
res_subdistrict_4619,ต.เกาะลิบง
res_subdistrict_1807,ต.น้ำผุด
res_subdistrict_1323,ต.ท่างิ้ว
res_subdistrict_4042,ต.หนองปรือ
res_subdistrict_2251,ต.บ้านควน
res_subdistrict_330,ต.คลองปาง
res_subdistrict_417,ต.ควนเมา
res_subdistrict_4735,ต.เขาไพร
res_subdistrict_406,ต.ควนปริง
res_subdistrict_1162,ต.ทับเที่ยง
res_subdistrict_1608,ต.นาตาล่วง
res_subdistrict_1621,ต.นาท่ามเหนือ
res_subdistrict_1622,ต.นาท่ามใต้
res_subdistrict_1630,ต.นาบินหลา
res_subdistrict_1643,ต.นาพละ
res_subdistrict_1750,ต.นาโต๊ะหมิง
res_subdistrict_1756,ต.นาโยงใต้
res_subdistrict_2021,ต.บางรัก
res_subdistrict_3976,ต.หนองตรุด
res_subdistrict_5373,ต.โคกหล่อ
res_subdistrict_682,ต.ช่อง
res_subdistrict_1559,ต.นาข้าวเสีย
res_subdistrict_1691,ต.นาหมื่นศรี
res_subdistrict_1755,ต.นาโยงเหนือ
res_subdistrict_3188,ต.ละมอ
res_subdistrict_5363,ต.โคกสะบ้า
res_subdistrict_1000,ต.ตะเสะ
res_subdistrict_2489,ต.บ้าหวี
res_subdistrict_4359,ต.หาดสำราญ
res_subdistrict_1192,ต.ทุ่งกระบือ
res_subdistrict_1214,ต.ทุ่งค่าย
res_subdistrict_1592,ต.นาชุมเห็ด
res_subdistrict_3099,ต.ย่านตาขาว
res_subdistrict_4636,ต.เกาะเปียะ
